998	66.047413	52.865263	90
999	53.854722	38.119515	6
1000	51.810773	41.151776	15
1001	58.349265	51.834246	85
1002	61.757253	43.884641	35
1003	66.240862	40.924427	96
1004	50.722445	38.826331	28
1005	74.669941	14.060685	24
1006	21.555037	37.696095	67
1007	60.258768	49.859753	58
1008	55.272031	35.108931	61
1009	25.071891	37.723871	35
1010	25.227931	37.722623	82
1011	64.477939	45.779931	74
1012	77.764076	42.279165	40
1013	51.788003	48.477169	84
1014	58.825970	75.097889	11
1015	62.359670	49.365085	5
1016	55.020644	39.607416	29
1017	62.670422	41.441381	96
1018	63.991696	22.734074	49
1019	57.399428	24.482821	84
1020	53.031468	44.678322	5
1021	65.160304	50.389353	15
1022	64.043284	44.788469	58
1023	79.935909	27.045234	83
1024	33.831079	47.260448	80
1025	63.668659	61.650192	42
1026	77.760114	32.036859	7
1027	78.218713	41.268657	51
1028	52.247908	42.240749	97
1029	47.932011	36.379332	93
1030	49.780917	41.835315	72
1031	81.629734	57.401746	84
1032	65.302095	34.116172	50
1033	55.991843	47.226820	78
1034	70.494925	9.297260	5
1035	57.792618	35.713478	82
1036	76.360820	43.359980	86
1037	51.221126	76.022889	14
1038	54.129373	42.559695	40
1039	69.317432	41.429532	96
1040	48.406565	39.698755	2
1041	51.206800	41.143790	99
1042	46.185746	37.404405	25
1043	64.814414	42.689284	46
1044	53.599755	45.544073	59
1045	61.803408	19.767191	69
1046	77.191755	32.133870	27
1047	74.083863	7.442422	37
1048	55.212315	31.203189	29
1049	51.115986	47.499206	2
1050	60.681514	47.427723	6
1051	56.618564	31.421868	68
1052	53.481880	32.460000	65
1053	53.615598	38.600530	18
1054	49.847101	39.978335	56
1055	74.954272	8.922909	13
1056	55.371426	32.731738	32
1057	47.661429	34.734356	41
1058	44.342049	46.469212	14
1059	57.401545	50.686723	70
1060	60.008718	53.224374	40
1061	66.518332	53.742716	73
1062	60.699938	47.174415	24
1063	51.852777	49.430152	40
1064	56.579908	23.069848	25
1065	63.440159	42.173338	33
1066	50.815049	35.608250	20
1067	52.419945	30.666740	58
1068	49.652117	37.264912	62
1069	60.117700	42.011903	35
1070	65.538414	34.246417	93
1071	66.132666	41.705608	29
1072	55.658189	75.195389	59
1073	74.634035	52.069425	66
1074	19.836985	38.482919	24
1075	58.214169	39.199662	13
1076	52.578957	33.046540	20
1077	64.254725	50.181928	51
1078	79.623903	8.462609	40
1079	67.360407	38.677955	37
1080	61.851958	43.665012	31
1081	79.307521	58.339300	20
1082	57.681008	47.857545	35
1083	53.941814	38.140508	41
1084	78.691733	25.415545	81
1085	66.196939	70.722389	8
1086	67.268977	39.139338	68
1087	42.936241	46.931674	43
1088	78.249691	34.074854	59
1089	62.550150	38.537312	69
1090	50.438008	41.894799	91
1091	71.392626	71.095389	5
1092	51.464628	47.922688	31
1093	47.880525	35.335843	99
1094	52.877534	44.686925	92
1095	51.453814	67.275889	66
1096	51.849083	48.268670	14
1097	53.777070	49.234649	74
1098	79.501557	39.870130	36
1099	61.468500	45.023086	80
1100	54.607607	33.356956	4
1101	67.133848	39.992996	26
1102	52.250710	42.504140	26
1103	55.502344	36.970899	31
1104	54.691888	45.324182	37
1105	66.421359	18.284019	56
1106	56.159389	37.609335	29
1107	54.344001	76.139889	74
1108	57.396519	30.741835	89
1109	54.607281	36.181471	49
1110	56.167545	52.663053	26
1111	33.747139	47.010913	32
1112	68.414607	49.379096	49
1113	47.096690	35.544872	62
1114	68.446239	21.214022	91
1115	40.300324	48.816131	7
1116	78.885412	25.999213	10
1117	81.996101	21.117069	65
1118	46.723346	37.922878	49
1119	52.161001	34.568198	25
1120	45.155310	36.183950	11
1121	56.435831	34.432384	89
1122	57.462843	38.639736	2
1123	49.128915	39.241358	6
1124	40.402917	48.156191	36
1125	80.596502	26.854845	65
1126	57.441917	36.067847	59
1127	37.719512	44.472337	26
1128	62.179354	45.871550	84
1129	44.704992	33.451457	14
1130	56.233038	30.007379	11
1131	27.905463	40.285254	63
1132	77.408786	28.632164	10
1133	27.583771	39.763759	21
1134	66.221722	45.167300	44
1135	64.613427	42.229743	96
1136	55.773715	24.440682	93
1137	47.127240	32.181888	36
1138	48.785679	39.292552	97
1139	61.683350	41.596965	37
1140	71.646567	42.458090	66
1141	65.006618	42.431215	80
1142	63.894085	61.616259	13
1143	41.775371	34.898070	24
1144	63.692573	41.650283	85
1145	48.217636	40.136044	68
1146	54.275019	42.784687	7
1147	56.821420	45.443527	41
1148	57.128031	40.465794	8
1149	67.294521	39.337472	50
1150	48.450116	38.072774	87
1151	61.473408	39.210699	49
1152	68.408581	16.763772	40
1153	52.101460	48.161162	7
1154	51.618244	41.106281	44
1155	76.916477	41.386692	10
1156	69.836691	39.356780	77
1157	56.265607	41.948797	90
1158	66.110482	45.695305	84
1159	66.913220	63.243389	24
1160	52.335394	34.880481	42
1161	54.325861	38.319478	91
1162	68.633557	14.551164	50
1163	60.145252	35.820189	72
1164	44.823163	33.612954	56
1165	51.273005	33.822362	26
1166	49.856919	33.465580	71
1167	37.144546	44.912631	41
1168	54.538409	33.733961	97
1169	58.069342	45.106889	99
1170	21.426891	37.937310	48
1171	58.570127	45.840871	67
1172	78.924839	8.985652	29
1173	51.898941	48.528664	30
1174	56.586155	43.952975	45
1175	57.326474	31.764726	54
1176	80.177810	58.060280	50
1177	67.135376	44.962889	52
1178	54.759558	51.632062	7
1179	50.355508	41.295308	85
1180	52.342571	74.923194	45
1181	52.645187	49.328124	49
1182	51.328005	42.876426	50
1183	29.388474	41.634795	57
1184	63.573867	49.966484	87
1185	78.527591	28.136467	76
1186	62.007172	43.220486	23
1187	57.424595	75.566889	70
1188	75.662213	40.192408	49
1189	50.931587	48.087705	7
1190	47.090653	34.994875	26
1191	47.469929	34.735363	43
1192	27.294186	40.660073	75
1193	52.641774	48.147643	57
1194	82.504368	21.282309	39
1195	80.508272	27.689496	97
1196	41.944019	43.793050	14
1197	65.930763	32.616405	72
1198	62.869650	44.839958	43
1199	77.353776	39.800186	69
1200	58.394486	47.531751	77
1201	52.741725	39.643279	94
1202	54.108837	46.830718	36
1203	64.664424	47.500409	93
1204	49.761381	36.846199	14
1205	62.948914	46.911546	3
1206	45.011007	34.556951	94
1207	55.722813	30.270400	47
1208	54.844553	33.016445	25
1209	56.564032	75.136389	29
1210	21.042899	38.948240	84
1211	60.957696	18.766979	93
1212	54.844568	35.090961	31
1213	36.044381	47.258358	93
1214	60.264218	45.749717	16
1215	71.426928	7.220731	9
1216	64.766278	38.028635	79
1217	59.333203	21.052623	13
1218	41.592380	44.600541	81
1219	64.511758	44.339935	51
1220	55.156486	39.153909	74
1221	39.426375	48.458352	39
1222	78.035261	33.133857	13
1223	49.999036	40.084830	15
1224	54.749970	72.499389	17
1225	52.685218	34.660032	21
1226	77.495943	46.744866	58
1227	54.279128	39.950471	36
1228	64.680788	30.844907	14
1229	54.699081	41.721124	88
1230	61.432264	43.926210	44
1231	56.160055	37.470346	34
1232	67.820345	62.096389	59
1233	56.425073	50.878889	22
1234	55.420135	47.897066	64
1235	51.868911	38.431815	20
1236	63.454870	47.074506	63
1237	74.113295	56.875929	80
1238	45.069691	35.212950	19
1239	47.233671	33.870876	70
1240	43.467303	39.501415	26
1241	66.166827	31.436736	41
1242	39.039478	48.277451	24
1243	56.784409	30.151858	62
1244	65.416125	39.954128	91
1245	51.286823	48.416688	37
1246	64.202601	44.462357	38
1247	56.067727	31.152389	43
1248	47.591381	40.670126	73
1249	65.607071	41.458645	76
1250	47.272641	34.797369	86
1251	60.177712	44.969198	6
1252	73.814716	34.287946	88
1253	57.853651	23.119801	69
1254	62.232082	19.890551	82
1255	46.034197	35.524490	81
1256	36.965040	44.177055	18
1257	57.840634	46.003511	35
1258	66.134345	69.841389	9
1259	67.433254	17.705631	83
1260	81.111584	58.814754	2
1261	65.596597	37.596065	68
1262	44.935171	42.282707	50
1263	77.173895	40.171189	14
1264	47.732764	34.516355	2
1265	66.430140	27.393390	16
1266	79.016786	41.389635	31
1267	66.324064	70.498389	76
1268	60.297915	41.769083	41
1269	66.881033	62.929889	67
1270	58.186160	41.164954	80
1271	56.018441	31.364892	92
1272	59.533727	38.867861	43
1273	47.477945	36.695526	70
1274	75.873372	53.603895	74
1275	63.424126	47.931505	22
1276	77.473091	27.771618	42
1277	52.688194	33.622210	79
1278	43.156344	39.740110	25
1279	40.952519	34.946602	100
1280	52.541882	48.588640	88
1281	53.004023	34.611755	98
1282	54.833757	33.577948	25
1283	78.010678	34.590359	95
1284	53.468651	31.675307	58
1285	54.510744	47.170716	66
1286	53.215085	37.922564	46
1287	66.380095	70.257389	51
1288	57.771724	37.996720	8
1289	52.844788	40.071682	48
1290	49.826685	38.927847	60
1291	52.985023	38.409079	6
1292	52.359529	34.059595	99
1293	77.234859	36.109375	26
1294	42.388959	48.397110	41
1295	75.118931	8.824155	22
1296	57.137517	33.615281	71
1297	78.823629	27.142716	33
1298	58.599860	41.024696	87
1299	65.449548	38.327591	2
1300	45.269364	42.261972	97
1301	74.636897	56.314918	94
1302	54.974540	31.987676	94
1303	77.050588	18.746158	78
1304	55.657857	43.146023	61
1305	67.161892	17.142642	73
1306	62.488809	42.282419	40
1307	34.754251	48.485480	55
1308	53.209257	29.105997	43
1309	59.580200	72.025176	44
1310	76.570570	48.123385	70
1311	74.912272	56.413912	42
1312	50.667150	47.234961	82
1313	58.541553	43.147211	93
1314	54.747483	41.051683	28
1315	77.555495	26.475303	41
1316	60.364759	44.615170	51
1317	54.224463	31.038464	45
1318	51.490313	44.580589	20
1319	64.633675	41.439723	79
1320	56.426691	39.197810	23
1321	56.466618	46.722145	35
1322	61.677290	43.868533	46
1323	53.804827	40.880810	73
1324	54.129971	42.458697	31
1325	51.416324	41.736154	46
1326	56.888819	27.533597	43
1327	54.234936	41.298216	64
1328	77.436970	43.128781	70
1329	76.244528	51.276390	81
1330	74.134978	39.023438	12
1331	57.977754	22.214916	74
1332	60.771938	49.688212	38
1333	58.103936	44.052846	7
1334	53.675600	38.105028	93
1335	59.742070	48.021796	25
1336	56.357056	50.010877	44
1337	79.879949	8.505298	30
1338	65.728546	41.749641	42
1339	57.489948	38.937231	61
1340	67.852065	52.123559	14
1341	54.405857	43.543169	50
1342	58.712978	20.790783	51
1343	52.570314	75.873389	47
1344	79.438709	32.677829	59
1345	55.073108	53.238106	4
1346	52.353525	36.172634	68
1347	58.917468	45.152815	4
1348	49.851809	39.613339	5
1349	54.812272	49.804530	94
1350	54.286510	29.269917	74
1351	37.502707	44.470543	98
1352	57.982136	53.348004	47
1353	66.189411	40.368576	43
1354	64.429700	41.178733	29
1355	28.293318	40.890369	36
1356	63.692195	42.423323	87
1357	65.996804	54.494604	87
1358	51.840032	66.283889	63
1359	60.498115	40.988542	61
1360	79.638185	39.791627	75
1361	55.158345	47.618240	74
1362	66.607490	42.510085	67
1363	52.478645	41.598041	6
1364	54.573525	30.602083	57
1365	6.706992	36.077028	72
1366	65.329400	18.430022	33
1367	51.469180	38.589320	59
1368	51.409331	44.130823	26
1369	56.404124	39.271811	15
1370	78.540827	26.484045	44
1371	63.856093	44.483484	28
1372	58.975484	40.340142	15
1373	63.130394	43.442897	84
1374	67.353549	53.180651	29
1375	55.229282	75.513889	80
1376	53.615598	38.600530	49
1377	55.309157	42.597099	65
1378	52.278479	44.597178	73
1379	61.248538	49.420174	53
1380	79.938403	40.406615	11
1381	64.803979	39.595167	43
1382	40.030462	47.097421	4
1383	70.567855	14.503154	52
1384	57.466841	32.853837	13
1385	64.266511	43.433801	29
1386	79.203147	23.322271	59
1387	51.012865	49.982176	1
1388	35.640953	45.904282	23
1389	71.818251	71.054889	91
1390	66.203718	54.129387	65
1391	75.760592	48.026403	62
1392	67.187899	27.871006	67
1393	64.912544	33.942730	24
1394	54.874131	31.833642	85
1395	56.995687	35.219863	14
1396	27.333249	40.022407	16
1397	41.698657	45.003681	93
1398	29.270312	41.386669	7
1399	69.883004	41.495521	95
1400	54.483735	34.048493	41
1401	55.220094	24.532794	69
1402	53.670338	40.377824	52
1403	49.431305	43.355122	27
1404	59.455333	49.165818	43
1405	60.678533	73.428889	33
1406	54.359305	25.949940	1
1407	76.074644	52.849008	4
1408	52.607929	43.541317	28
1409	56.366439	37.305833	98
1410	52.975523	32.938023	22
1411	56.285987	48.909724	53
1412	54.409063	47.008148	63
1413	72.860995	3.766295	21
1414	83.729283	10.759389	55
1415	51.576954	42.630321	98
1416	57.232519	40.087271	26
1417	31.815057	46.626007	85
1418	53.308979	47.932624	23
1419	45.646440	34.330491	73
1420	76.534217	17.505913	6
1421	75.197532	13.786177	96
1422	52.192140	42.945616	37
1423	83.043715	3.309961	95
1424	42.519392	49.718483	98
1425	56.407262	49.074946	36
1426	56.072043	41.019276	37
1427	55.398416	48.552912	52
1428	63.025876	44.665440	22
1429	54.105099	42.400699	69
1430	78.699522	2.146051	33
1431	51.713973	47.234189	59
1432	67.107073	42.508044	76
1433	53.532665	33.878060	76
1434	52.555287	35.028623	34
1435	53.792235	33.717043	69
1436	66.250638	42.857122	97
1437	55.195914	47.544155	36
1438	75.738895	36.558780	91
1439	59.520231	42.593646	6
1440	51.212826	35.236969	14
1441	76.001391	17.606174	46
1442	55.489095	72.697889	94
1443	75.159732	7.619899	6
1444	40.733997	44.004659	74
1445	70.616311	15.807011	40
1446	57.667783	38.068727	24
1447	55.910513	34.294392	75
1448	49.575775	38.964352	97
1449	63.017365	53.668635	28
1450	76.240069	50.461891	10
1451	57.082908	32.651352	5
1452	20.773521	56.228412	7
1453	61.063364	41.208503	52
1454	67.395324	27.374099	100
1455	55.993533	72.018889	60
1456	81.830836	6.927253	100
1457	48.303919	35.148329	53
1458	56.249553	38.940826	98
1459	40.005503	49.095006	51
1460	50.939004	48.954693	47
1461	64.268217	51.226421	17
1462	52.938107	36.713089	8
1463	66.589344	54.108706	39
1464	51.983532	44.925809	12
1465	76.810184	43.054356	55
1466	54.456984	33.700479	20
1467	42.158040	45.794948	90
1468	68.515834	17.325035	69
1469	84.198654	12.196479	69
1470	65.749160	18.128019	74
1471	56.317907	50.969727	15
1472	69.504149	17.378790	87
1473	40.420263	47.358930	84
1474	45.057726	35.489310	88
1475	56.653576	45.655308	31
1476	55.765298	39.076862	17
1477	18.818999	62.630321	70
1478	82.789699	6.867732	25
1479	48.054742	35.053705	87
1480	48.346446	39.513528	8
1481	62.500807	48.929575	62
1482	51.436797	35.445076	42
1483	50.965035	35.905968	36
1484	55.815936	31.542901	98
1485	51.910125	34.560992	62
1486	51.775458	46.318201	15
1487	64.465094	34.414096	47
1488	48.893514	39.385440	24
1489	53.072698	36.270581	64
1490	57.193979	34.781353	90
1491	52.470333	41.894249	61
1492	65.897105	54.451817	48
1493	78.473831	33.419349	55
1494	59.560649	38.494019	45
1495	69.506204	17.107142	32
1496	49.384203	40.066932	83
1497	46.022309	46.837059	14
1498	51.250354	43.840252	49
1499	78.291954	26.565955	40
1500	76.694778	43.444704	98
1501	78.962540	36.717677	84
1502	56.787542	50.147637	62
1503	68.894325	42.444040	38
1504	54.031297	40.720986	61
1505	69.088708	16.088531	61
1506	40.209466	48.151711	60
1507	51.703439	66.523389	8
1508	66.106707	30.440631	87
1509	55.139809	37.567422	61
1510	53.771677	44.842126	47
1511	68.890978	38.858344	54
1512	76.783127	27.854650	7
1513	51.773748	35.875267	68
1514	47.789064	34.636852	25
1515	55.833845	31.456400	70
1516	56.263837	29.021040	36
1517	77.935512	38.787675	87
1518	38.730054	42.815037	94
1519	84.657090	13.420225	76
1520	57.314400	42.761995	53
1521	54.738822	33.499452	15
1522	51.578219	41.902503	35
1523	57.139651	35.500858	76
1524	20.363214	38.812759	50
1525	56.136080	38.535339	75
1526	58.376494	28.141290	78
1527	65.033747	41.083682	8
1528	75.372073	49.269411	71
1529	55.826720	74.974389	61
1530	58.737110	38.699585	54
1531	45.687281	46.080989	17
1532	79.939762	38.175319	94
1533	48.713436	32.641286	93
1534	55.862636	31.074397	30
1535	51.412778	39.810804	44
1536	75.243464	47.700415	95
1537	62.313711	44.684502	6
1538	53.909910	45.631685	62
1539	48.887764	39.518699	91
1540	57.527027	35.268341	61
1541	51.698379	35.929537	47
1542	52.114845	74.789889	65
1543	45.884420	33.243420	42
1544	66.756751	71.952389	27
1545	52.324979	30.511622	32
1546	67.065149	28.581534	31
1547	52.083311	36.598152	32
1548	43.831224	44.065467	74
1549	62.808689	73.107889	23
1550	49.939435	35.578260	31
1551	57.427626	75.262389	54
1552	62.950519	44.505877	52
1553	54.882353	51.550886	97
1554	50.494646	47.423228	97
1555	45.532851	46.412079	24
1556	65.492168	26.387682	88
1557	65.069967	33.603759	98
1558	47.046347	38.768858	78
1559	63.280600	54.184308	9
1560	70.057251	70.192389	97
1561	55.114357	50.242392	95
1562	55.181151	50.018675	52
1563	55.132043	31.581679	33
1564	53.166228	29.062499	89
1565	28.424294	40.767700	31
1566	66.296269	40.626073	31
1567	76.532032	48.579386	61
1568	47.918614	34.756346	18
1569	67.859005	42.655485	80
1570	37.651074	44.648806	52
1571	56.447219	31.474875	88
1572	72.421356	42.041511	50
1573	54.591573	38.375957	2
1574	53.927063	34.871027	10
1575	53.339562	41.787729	38
1576	56.360382	32.449381	29
1577	68.083752	15.326522	56
1578	27.470408	40.399473	62
1579	56.591009	32.372371	92
1580	82.926412	6.281727	78
1581	66.858985	35.251337	34
1582	60.468438	42.294586	87
1583	69.774547	18.987368	33
1584	54.525643	31.182904	9
1585	66.967137	46.406734	31
1586	56.319280	24.177860	45
1587	50.503319	41.876797	45
1588	56.494934	23.529714	38
1589	62.167389	39.431865	24
1590	78.672429	33.437345	57
1591	57.357619	47.055642	21
1592	60.922615	26.505801	72
1593	76.838281	32.224741	82
1594	62.613020	21.149923	42
1595	45.281303	36.252444	20
1596	57.947045	21.478717	68
1597	76.956415	42.533865	20
1598	52.556645	35.750621	99
1599	54.531659	47.125998	40
1600	37.037455	44.202528	3
1601	53.468382	46.646641	53
1602	50.864950	34.789709	38
1603	58.499877	46.225520	2
1604	78.208084	27.888960	61
1605	46.423378	35.237399	64
1606	66.317470	70.302389	85
1607	80.152927	54.372291	50
1608	56.290547	34.808805	10
1609	51.816764	33.916208	44
1610	63.394102	48.481005	40
1611	54.348819	28.955451	61
1612	44.324145	34.889107	41
1613	46.253837	42.847881	44
1614	73.408961	10.410602	56
1615	54.051407	30.496404	87
1616	53.689117	38.306026	95
1617	79.638102	38.019326	12
1618	60.719222	46.547222	87
1619	56.974986	24.603337	62
1620	81.910726	24.335467	13
1621	52.037845	74.941889	55
1622	54.340853	38.425476	36
1623	40.420263	47.358930	96
1624	45.377975	34.570938	61
1625	50.321495	33.849266	96
1626	78.110672	37.452358	17
1627	43.117682	47.825696	2
1628	79.302014	40.789631	17
1629	45.643014	33.869928	69
1630	61.686842	43.085509	96
1631	49.849512	38.282791	38
1632	51.982826	49.057653	31
1633	81.344036	1.820741	99
1634	55.761344	33.906910	46
1635	49.252185	41.415333	66
1636	82.632148	5.741480	31
1637	34.708650	47.129132	34
1638	63.687380	49.844975	68
1639	78.543558	41.643647	43
1640	56.967207	34.431362	31
1641	51.390383	32.681957	73
1642	63.799463	45.512485	96
1643	59.587270	20.004574	86
1644	48.598921	33.877331	10
1645	75.566502	17.382932	59
1646	49.022012	42.909245	94
1647	70.855579	13.680513	22
1648	42.304736	49.127730	20
1649	76.800537	36.044884	42
1650	46.546898	31.124906	93
1651	59.044128	42.676246	98
1652	54.213983	40.721971	74
1653	51.795374	33.285878	97
1654	46.877125	39.347817	23
1655	59.330970	73.412889	29
1656	62.165350	38.517841	8
1657	9.414437	36.699526	18
1658	60.801900	40.778011	11
1659	53.158639	40.196261	31
1660	67.430495	19.334527	69
1661	46.117266	30.831916	97
1662	55.239600	42.192670	89
1663	69.219121	35.822202	35
1664	56.433850	31.259875	48
1665	61.812908	73.792889	83
1666	69.763230	38.877779	95
1667	75.414817	47.104912	69
1668	61.204814	74.429389	85
1669	56.908001	27.763347	62
1670	45.019012	35.745954	22
1671	78.569256	34.408348	9
1672	67.489345	49.703331	7
1673	54.350665	43.626669	30
1674	78.155961	27.840387	17
1675	59.364609	48.028967	21
1676	49.869868	40.233831	47
1677	57.250909	47.007797	48
1678	58.350751	36.434809	82
1679	49.580998	40.790832	13
1680	53.260128	36.347068	24
1681	19.532426	37.314226	21
1682	46.956760	31.628895	54
1683	39.450512	34.894156	85
1684	53.401939	48.752606	12
1685	83.090196	4.058213	30
1686	45.195389	34.934485	77
1687	73.081488	26.455730	94
1688	77.819361	36.884364	38
1689	50.479550	33.508221	89
1690	54.033009	37.540004	61
1691	71.583314	20.719270	75
1692	52.797991	37.528597	49
1693	60.695994	40.604289	16
1694	69.686700	51.001140	53
1695	79.483074	38.760229	45
1696	55.625095	43.931558	53
1697	67.740242	25.282866	22
1698	61.822377	43.980024	69
1699	79.164916	23.757704	86
1700	45.696891	43.162412	34
1701	51.476773	43.594528	83
1702	49.201057	36.918135	28
1703	65.467174	44.286862	19
1704	45.475194	37.294938	85
1705	62.072942	46.596116	46
1706	66.290055	42.321108	45
1707	50.922651	42.856774	37
1708	62.729327	44.667966	87
1709	66.788839	38.195989	35
1710	47.160387	35.452870	71
1711	54.293324	30.997258	26
1712	53.161894	31.935511	87
1713	43.827501	40.037247	38
1714	53.377284	48.652609	83
1715	57.545469	49.714333	20
1716	58.602308	38.027157	19
1717	61.370157	73.589889	84
1718	78.592715	53.011832	2
1719	52.806156	49.352618	57
1720	75.773024	43.474957	100
1721	57.529535	38.545732	98
1722	59.008615	38.553619	3
1723	70.863957	41.645003	24
1724	35.276854	46.927434	15
1725	54.776389	33.340949	29
1726	48.378858	35.432823	13
1727	78.218237	37.414856	10
1728	51.735513	37.771276	17
1729	70.172001	70.714889	30
1730	65.264817	38.666715	58
1731	52.812909	31.418023	17
1732	56.483065	44.014986	67
1733	47.954741	31.844869	35
1734	77.439682	39.951183	97
1735	51.253090	36.756213	48
1736	56.953000	35.101864	56
1737	48.296240	37.423651	52
1738	72.546976	25.870314	68
1739	65.442679	37.876582	4
1740	76.990054	39.608196	81
1741	52.718582	43.594099	99
1742	43.926879	46.623074	16
1743	71.241673	34.581996	88
1744	73.026372	26.242825	90
1745	57.506377	33.899338	42
1746	70.387638	8.918761	99
1747	57.421726	33.702841	96
1748	51.462366	42.731496	72
1749	50.396969	40.279319	33
1750	81.275126	24.033492	50
1751	53.606810	34.969049	23
1752	38.892664	50.078998	75
1753	53.099912	31.285010	80
1754	53.524237	43.044819	58
1755	68.593074	16.400371	19
1756	81.918639	19.465311	14
1757	56.556633	45.768211	92
1758	74.724534	13.462710	7
1759	75.009219	55.554911	12
1760	64.161444	42.213779	54
1761	65.807597	51.273794	30
1762	62.208791	49.426181	89
1763	51.231634	42.393317	60
1764	59.837011	39.991563	40
1765	75.526516	43.048724	61
1766	58.327653	27.787292	22
1767	53.868010	37.176888	1
1768	65.056199	30.664900	5
1769	56.670701	46.040265	43
1770	57.663171	35.917837	68
1771	48.765236	35.382809	75
1772	58.078074	44.435363	83
1773	66.097397	54.949298	62
1774	61.882690	42.020461	48
1775	80.995365	54.762269	31
1776	68.256747	49.718580	62
1777	76.871114	42.237142	51
1778	48.628355	39.194045	91
1779	51.540853	41.378279	80
1780	70.438245	16.014782	67
1781	55.840509	41.581335	33
1782	53.171256	37.240070	66
1783	65.794735	53.704278	14
1784	77.157226	34.180375	74
1785	45.272080	46.411159	50
1786	66.520982	35.755019	72
1787	62.099415	19.791756	22
1788	49.687277	36.441958	90
1789	55.991014	38.603849	39
1790	64.815842	34.616853	37
1791	62.474427	48.705272	10
1792	47.888724	34.913346	3
1793	55.425640	39.146888	49
1794	51.649089	48.115179	90
1795	49.723543	38.630353	39
1796	72.266725	24.846054	56
1797	56.548451	35.137840	86
1798	57.889608	43.491844	56
1799	77.765991	40.983171	33
1800	55.349199	39.683889	36
1801	71.046051	10.697340	11
1802	80.555924	58.916767	42
1803	20.288053	57.779462	19
1804	58.525041	38.803153	8
1805	71.404564	63.396389	59
1806	50.171501	40.799818	83
1807	73.582131	7.204433	61
1808	48.174226	39.034343	14
1809	64.389627	19.445035	53
1810	71.156865	11.487753	91
1811	69.689455	54.326369	23
1812	67.394939	71.783889	42
1813	46.306959	33.577304	12
1814	55.626502	34.040914	27
1815	42.963453	47.641882	25
1816	78.742677	33.669844	46
1817	51.626367	32.626452	42
1818	53.704691	38.605523	78
1819	75.852116	48.781901	66
1820	54.751631	42.472681	48
1821	65.341577	39.804630	27
1822	50.135517	37.353860	98
1823	58.036092	53.104205	63
1824	53.983354	39.402997	49
1825	54.399107	46.836597	98
1826	53.956349	38.071007	91
1827	54.616898	30.267037	45
1828	81.575507	23.420985	49
1829	53.763486	33.179491	1
1830	43.348779	46.436347	37
1831	67.579564	62.878889	5
1832	54.975266	33.260441	68
1833	30.035580	43.273022	57
1834	49.317698	50.642411	17
1835	9.430316	35.513249	77
1836	54.486943	48.311225	51
1837	49.747138	42.991707	34
1838	59.761172	52.600709	81
1839	70.202425	10.195020	75
1840	52.133081	41.875353	2
1841	42.813859	43.212765	21
1842	56.928219	51.679216	56
1843	64.161555	61.066732	58
1844	47.272641	34.797369	37
1845	48.561053	37.079783	85
1846	38.989744	44.651914	33
1847	52.108062	43.567829	40
1848	56.298473	38.228329	69
1849	62.656184	42.466035	73
1850	46.422090	40.732598	15
1851	21.666860	37.441069	45
1852	52.758776	38.860094	3
1853	77.838443	2.085819	77
1854	9.103826	36.116826	89
1855	64.287404	42.380140	18
1856	51.235550	31.392310	62
1857	53.007593	48.211129	81
1858	82.034612	19.572559	9
1859	51.917538	32.078785	33
1860	76.919532	16.858151	91
1861	64.911844	21.221803	9
1862	69.606244	13.756012	85
1863	48.326627	32.057858	44
1864	46.996858	40.442587	68
1865	44.556764	42.771865	68
1866	52.656643	46.316172	96
1867	77.583091	52.281357	4
1868	69.289504	40.323335	42
1869	57.014641	22.605559	91
1870	21.785384	38.518573	66
1871	49.209983	49.899742	95
1872	53.762376	40.035511	8
1873	72.190864	38.596009	14
1874	20.268802	39.482422	18
1875	74.435552	14.626959	21
1876	54.366634	37.492480	43
1877	85.372114	13.811963	80
1878	76.326589	17.790918	43
1879	58.792220	75.624889	24
1880	76.910750	36.685382	19
1881	80.214596	12.697313	1
1882	62.634425	41.407383	32
1883	51.965344	29.278048	3
1884	54.902524	32.958943	5
1885	54.950904	35.202953	93
1886	52.549078	44.108406	20
1887	49.466794	37.356871	3
1888	49.696279	40.240449	25
1889	73.513058	39.220451	71
1890	50.643479	41.307801	87
1891	46.992946	35.487876	28
1892	55.004310	51.644199	96
1893	57.926147	28.065308	86
1894	77.835431	27.200948	71
1895	40.638280	46.583616	75
1896	41.086103	49.589338	39
1897	33.210264	47.335713	67
1898	51.860392	37.858356	55
1899	79.515405	32.257327	79
1900	54.930735	42.939078	57
1901	80.593495	27.207660	87
1902	56.950682	31.710355	41
1903	74.649865	35.523129	15
1904	52.802624	47.553647	15
1905	52.287107	44.866981	17
1906	77.393609	17.039892	98
1907	65.314983	34.313114	95
1908	48.006014	39.815867	24
1909	63.103999	21.980819	70
1910	66.720220	62.872389	62
1911	54.651094	43.840157	35
1912	19.078989	62.770646	39
1913	65.716118	45.198839	88
1914	67.543065	49.904825	44
1915	65.801876	39.347585	44
1916	77.717592	27.086448	22
1917	28.673696	40.522176	75
1918	36.392630	46.026928	89
1919	69.123286	38.003815	66
1920	60.525975	39.258779	66
1921	65.795194	51.559793	61
1922	49.345678	50.102930	57
1923	60.818016	44.256119	28
1924	36.019755	46.277630	87
1925	71.462221	14.963481	17
1926	38.036037	44.279345	84
1927	57.555264	36.243190	95
1928	55.434287	33.801646	11
1929	56.406840	52.134082	53
1930	45.906421	43.098061	97
